asin	reviewerName	helpful__001	helpful__002	overall
31887	"Amazon Customer ""cameramom"""	0	0	5
31887	Amazon Customer	0	0	5
31887	Carola	0	0	5
31887	Caromcg	0	0	5
31887	CJ	0	0	5
31887	"C-Lo ""Cynthia"""	0	0	4
31887	design maven	0	0	5
31887	Jamie P.	0	0	5
31887	JBerger	0	0	4
31887	"Jeffrey Hollingshead ""Jillian hollingshead"""	7	8	5
31887	JJ	0	0	5
31887	Julie Gayler	0	0	5
31887	Lisbeth Starr	0	0	5
31887	Maudy1	1	1	5
31887	M. Davis	0	0	5
31887	Moonlight	0	0	3
31887	"Mother Goose ""WI Grandma"""	0	0	5
31887	"Myra MLH ""Myra MLH"""	0	0	1
31887	Natasha	0	0	5
31887	Queens Meadow	0	0	5
31887	Shannon	0	0	5
31887	"Sylvia ""Sylvia"""	0	0	5
31887	V's Mommy in Mass.	1	2	4
123456479	Caddycat	1	1	5
123456479	Deedee King	0	1	5
123456479	Eddie	1	2	5
123456479	Elena M.	0	0	3
123456479	Mada	0	0	3
123456479	Shopper22	0	0	4
1608299953	Angela Streiff	0	0	5
1608299953	Cheryl	201	205	4
1608299953	Citizen John	5	6	4
1608299953	D. Connelly	11	13	5
B00IJHIKZ8	KimberMoon	20	20	4
B00IJHIKZ8	KJB46	0	0	4
B00IJHIKZ8	Kristie	27	27	4
B00IJHIKZ8	"Laura Shelton Thykeson ""Laura Shelton Thykeson"""	0	0	5
B00IJHIKZ8	micki guthrie	0	1	3
B00IJHIKZ8	Mikka	0	0	5
B00IJHIKZ8	"Ontario, NY"	0	0	3
B00IJHIKZ8	"Pumpkin ""Pumpkins"""	0	0	4
B00IJHIKZ8	Roxanne gourley	0	0	4
B00IJHIKZ8	samantha	0	0	4
B00IJHIKZ8	Stacy	18	19	5
B00IJHIKZ8	Sylvia	0	0	4
B00IJHIKZ8	Tammy	0	0	5
B00IJHIKZ8	Tanya L. Sweet	0	1	2
B00IJHIKZ8	TD	0	0	4
B00IJHIKZ8	TQ	0	0	4
B00IJHIKZ8	WittyKitty	0	0	5
B00IK0WG36	"AJ in DC ""aj"""	2	2	5
B00IK0WG36	Asmaa	0	0	3
B00IK0WG36	Big Spender	0	0	4
B00IK0WG36	"birdmom9726 ""BGibson"""	2	3	5
B00IK0WG36	Carol Crane	0	0	5
B00IK0WG36	Danielle Forester	2	2	5
B00IK0WG36	Eddi	0	0	5
B00IK0WG36	JK	0	0	4
B00IK0WG36	leaskd10	1	1	5
B00IK0WG36	Sandi	0	0	2
B00IK0WG36	"W. Zollo """"the queen"""""	3	3	5
B00IK0WG36	Zulma Christian	1	1	4
B00IKDLMZ6	ARH	0	0	5
B00IKDLMZ6	Canthespam	0	0	5
B00IKDLMZ6	C. Stephans	0	0	5
B00IKDLMZ6	J. A Magill	0	0	4
B00IKDLMZ6	"John S. Dean ""John"""	0	0	3
B00IKDLMZ6	nguyen tran	0	0	4
B00IKDLMZ6	S. Lipson	0	0	4
B00IMRUHGK	AJ	0	0	5
B00IMRUHGK	Brandy Galos	0	0	5
B00IMRUHGK	"EABaldwin ""Ichinen"""	1	1	5
B00IMRUHGK	Lee McKinney	2	2	3
B00IMRUHGK	L Pomeroy	2	4	3
B00IMRUHGK	Sharon Pressnell	0	1	3
B00IMRUHGK	Tasia Edwards	0	0	4
B00IO3091K	amy michelle bobbish	0	0	5
B00IO3091K	Carla Sanford	1	1	5
B00IO3091K	Eleni Georgiou	0	0	5
B00IO3091K	Elizabeth Payne	0	0	5
B00IO3091K	francine burtt	1	1	4
B00IO3091K	Jay	0	0	3
B00IO3091K	Julie Schroeder	0	0	5
B00IO3091K	Katie	0	0	4
B00IO3091K	kitty	1	1	5
B00IO3091K	Loan	0	0	4
B00IO3091K	Lynda Shafer	0	0	3
B00IO3091K	P. Sloan	0	0	3
B00IO3091K	"Wentwork913 ""Karen"""	0	0	4
B00IO5TV26	Carol Bell	0	0	4
B00IO5TV26	"fonts ""gayle"""	0	1	5
B00IO5TV26	Joyfulnoise	0	0	4
B00IO5TV26	JudyD	0	0	4
B00IO5TV26	Karen L Alley	0	0	3
B00IO5TV26	"Only Because of the Grace of God ""HIS-RN  07"""	3	3	2
B00IO5TV26	S. Areu	13	14	3
B00IO60PIY	1sillypuddy	0	0	3
B00IO60PIY	"Carianti ""Seeker"""	0	0	5
B00IO60PIY	"gardenfanatic ""cityslicker"""	2	2	5
B00IO60PIY	"Mary-Theresa Dameron ""MaryT"""	0	0	2
B00IO60PIY	Quentin	1	1	5
B00IO60PIY	Target Fan	0	0	5
B00IO60PIY	T. Willliams	9	9	5
B00IOB774Y	Elizabeth	0	0	3
B00IOB774Y	Jen	0	0	3
B00IOB774Y	Kayla	0	0	4
B00IOB774Y	Olga R.	0	0	4
B00IOB774Y	P	1	1	1
B00IOB774Y	Princess 27	5	5	3
B00IOOB1RU	"Bob Tobias ""Robert Tobias"""	1	2	2
B00IOOB1RU	David Bradshaw	0	0	4
B00IOOB1RU	"DB ""aspiring part time free lance consultant"""	0	0	4
B00IOOB1RU	"Emily J. Morris ""Backroads"""	0	0	3
B00IOOB1RU	GameMaker	0	0	2
B00IOOB1RU	Jerry Saperstein	0	0	4
B00IOOB1RU	Kristi Gilleland	0	0	3
B00IOOB1RU	"Martin A Hogan ""Marty From SF"""	7	8	3
B00IOOB1RU	"Michael Kerner ""Michael Kerner"""	1	2	3
B00IOOB1RU	"Nick ""whereishawkins"""	0	0	3
B00IOOB1RU	Stephen M. Charme	1	1	4
B00IOPNITI	215 Stylist	7	7	5
B00IOPNITI	Alicia	0	0	2
B00IOPNITI	"christine ""Christine"""	0	0	4
B00IOPNITI	Jamie Neuendorf	0	0	5
B00IOPNITI	Tamara Wright Brown	0	0	3
B00IOPNITI	Wanda M. Jackson	0	0	4
B00IOPNITI	"wyle528 ""SG"""	0	0	5
B00IOWLCC6	beverly mccoy	0	0	5
B00IOWLCC6	"Country Mouse ""Country Mouse 930"""	0	1	5
B00IOWLCC6	lizzie ruffell	0	0	4
B00IOWLCC6	Michael L Jordan	0	0	4
B00IOWLCC6	missing pieces	0	0	4
B00IOWLCC6	Nancy Lashley	0	0	3
B00IOWLCC6	OR nurse	0	0	3
B00IOWLCC6	Reader	0	0	4
B00IOWOLLU	Angel	0	0	1
B00IOWOLLU	jambrillhart	3	3	1
B00IOWOLLU	Juanita Garner-Wahe	0	0	4
B00IOWOLLU	kim robertson	0	0	2
B00IOWOLLU	Rick	0	2	2
B00IOWOLLU	Sandy in Florida	0	0	2
B00IOWOLLU	SEinSuncrest	0	0	3
B00IOWOLLU	S. Wallace	3	5	1
B00IQ32402	april	5	5	5
B00IQ32402	Deana Castle	0	0	5
B00IQ32402	Karlie Cunningham	4	5	5
B00IQ32402	mom named deb	0	0	4
B00IQ32402	moneypenny	0	0	5
B00IQ32402	Neednewname	0	0	4
B00IQ32402	Southern Girl	1	1	2
B00IR3XVA8	"mistress katya ""mistress katya for life!!!"""	0	0	1
B00IR3XVA8	simplykarizma	0	0	1
B00IR3XVA8	Suzie Chapstick	0	0	5
B00IR3XVA8	tamar	0	0	5
B00IR3XVA8	Thorn73	0	0	4
B00IR3XVA8	Wendell	0	0	5
B00IRBUZH2	Jackie K	0	0	5
B00IRBUZH2	Kimberly	0	0	5
B00IRBUZH2	mommyroxxi	1	4	3
B00IRBUZH2	"Royali ""Merlis"""	0	0	1
B00IRBUZH2	V22	3	4	5
B00IRJ1870	Alex S	3	3	5
B00IRJ1870	AnselsMom	0	0	5
B00IRJ1870	"Candy Cane ""Is it just me?"""	1	1	5
B00IRJ1870	"Daisy ""Daisy S"""	0	0	5
B00IRJ1870	K. Groh	0	0	4
B00IROI3MS	"Claudia Martinez ""latina69"""	0	0	1
B00IROI3MS	DANIELA MERCADO	0	0	5
B00IROI3MS	Eloisa  Sanchez	0	0	2
B00IROI3MS	"sweets ""S.tulloch"""	0	0	4
B00IROI3MS	Teeta	2	2	1
B00IROI3MS	Yvette Roserie	0	0	1
B00IS36WBW	Agnes-Judith	3	4	2
B00IS36WBW	Bristi	1	2	4
B00IS36WBW	Debbie Klein	3	3	5
B00IS36WBW	Emerald A Washington	4	4	4
B00IS36WBW	Lauren Silva	1	1	5
B00IS36WBW	"M. Johnson ""Monique"""	9	10	5
B00IS36WBW	mom12	1	1	4
B00IS36WBW	Nita125	0	0	3
B00IS36WBW	Quite storm	0	0	3
B00IS36WBW	Robbin Rice	0	0	3
B00IS36WBW	Shakira	0	0	2
B00IS6EKL8	charmed926	0	0	5
B00IS6EKL8	GirlGamer	0	0	5
B00IS6EKL8	gold spun	0	0	2
B00IS6EKL8	Kittyann	0	0	3
B00IS6EKL8	Kristine	0	0	5
B00IS6EKL8	lynn	0	0	4
B00IS6EKL8	MaryJane Langlois	0	0	3
B00IS6EKL8	Santosha T.	0	0	2
B00IS6EKL8	Sepi Afshari	0	0	1
B00IS6EKL8	Tiffany Cuthbertson	0	0	4
B00IS6EKL8	VF	0	0	4
B00ISRCJYM	"Amazon Customer ""creature of the earth"""	0	0	5
B00ISRCJYM	ginbfun	0	0	4
B00ISRCJYM	Paris Tx Guy	1	1	5
B00ISRCJYM	"S. K. Lovett ""Just Lookin'"""	0	0	5
B00ISRCJYM	"S. Martin ""Chefanie"""	0	0	5
B00IT3GL94	"Clann Mother ""Clan Mother"""	0	0	2
B00IT3GL94	Dawn	0	0	3
B00IT3GL94	"D. Demarco ""turntabalizer"""	0	0	4
B00IT3GL94	Ila	0	0	5
B00IT3GL94	Melina	1	1	5
B00IT3GL94	Meredyth R.	0	1	5
B00IT5Q0M0	A. Cleveland	0	0	4
B00IT5Q0M0	Danielle M	0	0	4
B00IT5Q0M0	kristen	0	0	5
B00IT5Q0M0	LESLIE	0	0	3
B00IT5Q0M0	mlee	2	2	5
B00IT5Q0M0	Morgan Wernette	0	0	3
B00IT9C6EC	Anna Wheeler	4	4	5
B00IT9C6EC	CaliCali	0	0	4
B00IT9C6EC	Dawn	0	0	3
B00IT9C6EC	gardenangel	0	0	5
B00IT9C6EC	Jackie	1	1	5
B00IT9C6EC	Jackie Lee	0	0	3
B00IT9C6EC	S.D.	9	9	5
B00ITUC36M	"JWolaver ""booksaremyzen"""	0	0	5
B00ITUC36M	"Kayla Selans ""Photographer who loves to shop :)"""	1	1	3
B00ITUC36M	"L. Atwood ""Bothell"""	0	0	5
B00ITUC36M	"RM ""Aloha Tutu"""	0	0	5
B00ITUC36M	Shiratha	0	0	2
B00IUFYHE2	AMM	0	0	3
B00IUFYHE2	Judith Kawa	0	0	5
B00IUFYHE2	Kd Gardner	0	0	4
B00IUFYHE2	penny13	0	0	5
B00IUFYHE2	Rheba Cooper Jackson	0	0	3
B00IUFYHE2	rosalinda	2	2	4
B00IUOREJI	alicia	0	0	5
B00IUOREJI	haylee	0	1	5
B00IUOREJI	Honey dream	2	2	3
B00IUOREJI	Jennifer	7	7	5
B00IUOREJI	Lalja	0	1	5
B00IUOREJI	Michelle Pruitt	0	0	3
B00IUOREJI	MMV	1	1	5
B00IUOREJI	Sarah Newbert	0	2	3
B00IUOREJI	TD	0	0	4
B00IUOREJI	Truchel	0	0	5
B00IV3BLGK	Amber	2	2	4
B00IV3BLGK	"brown skin girl ""Denbean"""	3	3	5
B00IV3BLGK	Danielle Karena Lidke	1	2	5
B00IV3BLGK	EC Mommy	6	6	4
B00IV3BLGK	Indnmom	0	0	4
B00IV3BLGK	"JKL NEW MEXICO ""JKL"""	0	0	3
B00IV3BLGK	Mary Anna Coleman	1	1	4
B00IWBLVIY	"Corrine ""on the beach"""	0	0	2
B00IWBLVIY	CP	0	0	5
B00IWBLVIY	Jennifer DeBoin	0	0	5
B00IWBLVIY	Ronica H.	2	3	4
B00IWBLVIY	S. C. MacKenzie	1	2	3
B00IWCCW2W	Amazon Customer	4	5	5
B00IWCCW2W	Angi	1	2	5
B00IWCCW2W	cathi davis	1	2	5
B00IWCCW2W	Gorgeous	0	0	5
B00IWCCW2W	KAJA	1	1	1
B00IWCCW2W	Kristy	0	0	4
B00IWCCW2W	Manuel Sanchez	1	3	3
B00IWCCW2W	nitabk1	3	4	5
B00IWCCW2W	Rosemm	0	0	1
B00IWCCW2W	TERRY	0	0	5
B00IWCCWKO	Amazon Customer	0	0	4
B00IWCCWKO	Krys	2	2	5
B00IWCCWKO	Lani	0	0	1
B00IWCCWKO	"Louise E. Stevens ""Nevarra"""	0	0	5
B00IWCCWKO	MindyMay	0	0	5
B00IWCCWKO	Slim Thick	0	0	1
B00IWJBK2S	Jill	1	2	5
B00IWJBK2S	Jodi H Grant	0	0	4
B00IWJBK2S	Meme	0	0	2
B00IWJBK2S	"Michelle A. ""Michelle"""	1	2	5
B00IWJBK2S	"My3blklabsrock ""michele cav"""	3	4	5
B00IWJBK2S	Shauna Tara	0	0	4
B00IWT1H4Y	angela	0	0	5
B00IWT1H4Y	autumndawn	0	0	4
B00IWT1H4Y	Nicole L.	0	0	4
B00IWT1H4Y	rusty1144	0	0	5
B00IWT1H4Y	VF	1	1	3
B00IXCRK8C	angelmimi	0	0	3
B00IXCRK8C	"Crystle Martinez ""AWINC at its best"""	0	0	1
B00IXCRK8C	Jane Iverson	0	0	5
B00IXCRK8C	Monica Botello	0	0	1
B00IXCRK8C	"Rayveniael ""Rayveniael"""	0	0	4
B00IXYGOT6	Cristina Beck	0	0	4
B00IXYGOT6	Deb Grabowski	4	4	5
B00IXYGOT6	Gina Walker	0	0	5
B00IXYGOT6	Kayla&Corey	0	0	4
B00IXYGOT6	kimberly r	0	0	5
B00IXYGOT6	Manda	0	0	4
B00IXYGOT6	Mrs. Carol Robbin	0	0	5
B00IXYGOT6	Sandi	0	0	3
B00IXYGOT6	Sherree	0	0	4
B00IYF4QSA	Bernice Dingus	2	2	4
B00IYF4QSA	"Bobbi J. Miller ""Bobbi85710"""	0	0	5
B00IYF4QSA	Cris	4	5	5
B00IYF4QSA	Cynthia schmidt	2	2	4
B00IYF4QSA	darian silva	0	0	4
B00IYF4QSA	nadege antoine	0	0	1
B00IYIIOGC	Angela H. Serrano	4	4	5
B00IYIIOGC	arnz	0	0	5
B00IYIIOGC	Debbie Klein	0	0	5
B00IYIIOGC	"Emily Veinglory ""Book Reviewer"""	0	0	5
B00IYIIOGC	Grace McTwiddles	4	4	5
B00IYIIOGC	jessica	3	4	5
B00IYIIOGC	Kailey Mykleseth	0	0	5
B00IYIIOGC	Meow	1	1	5
B00IYIIOGC	VF	6	6	5
B00IYSOP42	career chic	2	2	5
B00IYSOP42	Elicia D.	1	1	4
B00IYSOP42	Kisha	0	0	3
B00IYSOP42	"Ms. Kamara ""shopping is therapy!"""	0	0	5
B00IYSOP42	Shoe Crazy	0	0	4
B00IZC7DW8	Angela Minaya	0	0	5
B00IZC7DW8	Beverly Kientz	0	0	2
B00IZC7DW8	DANIELA MERCADO	0	0	3
B00IZC7DW8	fabiola	1	1	4
B00IZC7DW8	Ginou	0	0	4
B00IZC7DW8	Joanne	0	0	4
B00IZC7DW8	Sabrina	0	1	3
B00IZC7DW8	Tessah	0	0	3
B00IZC7DW8	yordi	1	1	5
B00IZMUUXW	"B. Mowry ""dogsrunningamuck"""	0	0	5
B00IZMUUXW	Jody	0	0	5
B00IZMUUXW	Kayla&Corey	0	0	5
B00IZMUUXW	LSM	0	0	5
B00IZMUUXW	Mad Ethyl Flint	0	0	5
B00IZMUUXW	M A Reynolds	2	2	5
B00IZMUUXW	sha noble	0	0	5
B00J081U8O	"C. Wallace ""Texas Cowgirl"""	0	0	5
B00J081U8O	janejo	1	1	4
B00J081U8O	Lynn Gates	3	3	4
B00J081U8O	Terry R. Nye	1	2	5
B00J081U8O	Vikki Cristin	0	0	5
B00J2D7QQW	Alina Hart	0	0	4
B00J2D7QQW	"DAG ""DG"""	0	0	4
B00J2D7QQW	Doreen	0	0	4
B00J2D7QQW	Gabi Hagen	0	0	5
B00J2D7QQW	Honest MacGyver	0	0	5
B00J2D7QQW	IRINA ANGULO	0	0	3
B00J2D7QQW	jrinehart	3	3	5
B00J2D7QQW	kahjohnson	0	0	4
B00J2D7QQW	"Kate Baker ""Coffee-Bean"""	2	2	5
B00J2D7QQW	kbpierce09	0	0	4
B00J2D7QQW	Kindle Customer	0	0	5
B00J2D7QQW	lizzie ruffell	0	0	5
B00J2D7QQW	Lori Edwards	0	0	5
B00J2D7QQW	mila	0	0	5
B00J2D7QQW	"Nicole ""Nicole"""	0	0	5
B00J2D7QQW	TrophyWife87	0	0	5
B00J2D7QQW	yinson10	0	0	2
B00J2D7QQW	ziggye	0	0	4
B00J2ITY62	Barbie07	0	0	4
B00J2ITY62	Cassandra Hunley	0	0	5
B00J2ITY62	Epsikk	0	0	2
B00J2ITY62	Gisele	0	0	1
B00J2ITY62	"J. L. Sanchez ""Arnold C."""	0	0	5
B00J2ITY62	LESLIE	0	0	5
B00J2ITY62	somegirl	0	0	3
B00J2K98WA	Epsikk	0	0	3
B00J2K98WA	Lalahh	0	0	5
B00J2K98WA	Olivia	2	2	1
B00J2K98WA	robin l king	0	0	2
B00J2K98WA	ShopperGurl	0	0	5
B00J2K98WA	Stephanie	0	0	3
B00J2L4EUA	Annonymous	15	17	1
B00J2L4EUA	Brenda Salazar	0	0	1
B00J2L4EUA	Carlethea Samuel	0	0	1
B00J2L4EUA	cdicdcme	0	0	5
B00J2L4EUA	CP	0	0	2
B00J2L4EUA	Diana Carrillo	0	0	5
B00J2L4EUA	"GingerSpiceIsNice ""CaliforniaGingerCandy"""	1	1	3
B00J2L4EUA	hey	0	1	4
B00J2L4EUA	Kristine Hooper	0	0	5
B00J2L4EUA	Linda K. Drassen	0	0	5
B00J2L4EUA	LoveLea20	3	3	1
B00J2L4EUA	"Natalie E. Hardy ""loves2readalot"""	0	0	3
B00J2L4EUA	Patricia C.	0	0	2
B00J2L4EUA	Quite storm	11	13	3
B00J2L4EUA	Sandiecal	0	0	3
B00J2L4EUA	somegirl	0	0	2
B00J2L4EUA	TERRY	0	0	3
B00J2L4EUA	Victoria Dyane	0	0	2
B00J2L4EUA	Yvette	0	0	3
B00J2PIX4E	Brit	0	1	5
B00J2PIX4E	cjwest	0	0	2
B00J2PIX4E	Kels	0	0	5
B00J2PIX4E	Ranndella	0	0	2
B00J2PIX4E	TheAesthete	1	3	4
B00J2QHKBA	Anomal	1	1	1
B00J2QHKBA	berlgirl1224	2	2	4
B00J2QHKBA	Danielle Edwards	0	0	3
B00J2QHKBA	Gagsmokefs32	0	0	5
B00J2QHKBA	Lexxi	2	2	5
B00J2S3ZKS	"DMVMT ""Avid Reader"""	0	0	3
B00J2S3ZKS	"Hot Cookie ""Yes, Chef!"""	0	1	4
B00J2S3ZKS	jabeen ali	4	5	1
B00J2S3ZKS	Nellie	0	0	1
B00J2S3ZKS	"Rikki B. Schwartz ""zookeeper"""	0	0	1
B00J2S3ZKS	"Whimsy 1 ""Linda"""	4	5	4
