asin	reviewerName	helpful__001	helpful__002	overall
B00J4HUPGO	"A. Thompson ""rochbug"""	2	2	3
B00J4HUPGO	Celeste Thayer	0	0	3
B00J4HUPGO	Claudia	1	1	4
B00J4HUPGO	Crystal	0	0	4
B00J4HUPGO	Kate	0	0	2
B00J4HUPGO	nitabk1	2	2	4
B00J4HUPGO	Reese	0	0	5
B00J4HZTCE	2kittiesmom	0	0	5
B00J4HZTCE	jodi Upton	0	0	4
B00J4HZTCE	MicMac Lady of  the Star	2	4	4
B00J4HZTCE	SweetJ	0	0	5
B00J4HZTCE	the angels have the phone box	5	5	5
B00J4IEVX6	adament	0	0	5
B00J4IEVX6	CD music collector	0	0	5
B00J4IEVX6	Debbie Klein	0	0	5
B00J4IEVX6	"Debbie L ""clockwkceo"""	1	1	5
B00J4IEVX6	gj2	0	0	4
B00J4IEVX6	jessica	1	1	5
B00J4IEVX6	just me	1	1	5
B00J4IEVX6	Kailey Mykleseth	0	0	5
B00J4IEVX6	K. A. Schulz	0	0	3
B00J4IEVX6	ktangelic	2	2	5
B00J4IEVX6	Mariu	5	5	5
B00J4IEVX6	nitabk1	2	3	4
B00J4IEVX6	Rosario de Henne	0	0	4
B00J4IEVX6	"sammielee ""sammie"""	1	1	5
B00J4IEVX6	Tiffaney Magallon	0	0	5
B00J52VEV8	Ali Cat	1	1	4
B00J52VEV8	aloul	0	0	4
B00J52VEV8	angie	2	2	4
B00J52VEV8	C. laughlin	1	1	5
B00J52VEV8	julie WA state	0	0	5
B00J52VEV8	Y R DeLoach	0	0	5
B00J54ZCA0	Bacchqui	1	1	4
B00J54ZCA0	Belle	0	0	2
B00J54ZCA0	Jina	4	5	1
B00J54ZCA0	Johanna	0	0	3
B00J54ZCA0	Mary Irene Ferrer	0	0	3
B00J54ZCA0	MMV	0	0	4
B00J54ZCA0	Mona	0	0	4
B00J54ZCA0	Ms. Galen	6	6	4
B00J54ZCA0	"Redd ""Redd"""	0	0	2
B00J54ZCA0	TStewart	2	2	4
B00J54ZCA0	VegasShoeWhore	0	0	5
B00J5XTYY6	Casey K. Conrad	3	3	4
B00J5XTYY6	"J. Flick ""flickbeast"""	6	6	5
B00J5XTYY6	Lisa	0	0	5
B00J5XTYY6	"Ms. Whitby ""crazy for shoes"""	5	5	5
B00J5XTYY6	sha noble	3	3	4
B00J5XTYY6	Susan Garner	1	1	2
B00J5XTYY6	"Vette girl ""vette girl"""	1	1	4
B00J6706CK	cjwest	2	4	5
B00J6706CK	"Connie Mears ""Connie Mears"""	0	0	4
B00J6706CK	gcorona	0	0	5
B00J6706CK	rosalinda	0	0	5
B00J6706CK	Susan E. Hosko	2	2	5
B00J6706CK	Thai	0	0	5
B00J6OOYI0	Belinda ortiz	0	0	5
B00J6OOYI0	Jaidee	0	0	5
B00J6OOYI0	Michele S.	1	1	5
B00J6OOYI0	vslane	0	0	5
B00J6OOYI0	Yohros Rajewicz Elizabeth	0	0	5
B00J7TVR3Y	"Dogs & Horses ""Spanish Norman Horses"""	0	0	4
B00J7TVR3Y	K Brooks	0	0	4
B00J7TVR3Y	LabandWhippetMom	6	6	4
B00J7TVR3Y	Liliber Quintero V	0	0	3
B00J7TVR3Y	YVONNE	0	0	5
B00J8IDFU2	Asmaa	0	1	4
B00J8IDFU2	Aveeda	0	0	4
B00J8IDFU2	droid	0	0	3
B00J8IDFU2	Hawaiishoegal	0	0	5
B00J8IDFU2	RUTHY BOOKER	0	0	5
B00J8IDFU2	Sec	0	0	1
B00J8IDFU2	Stephanie Ortega	0	0	2
B00J8IDFU2	svpreyes	0	0	3
B00J8IDFU2	TERRY	0	0	3
B00J8IDFU2	"Terry V. ""Trizah"""	2	3	4
B00JANMDBW	aloul	4	4	5
B00JANMDBW	Crystal	0	0	5
B00JANMDBW	JeepGirl	5	5	2
B00JANMDBW	Laurel Fedor	1	1	4
B00JANMDBW	Mary Irene Ferrer	3	4	4
B00JB2IYGU	Grace	1	1	3
B00JB2IYGU	Meghan Howland	0	0	5
B00JB2IYGU	Mestiza100	0	0	5
B00JB2IYGU	Shoe Lover	1	2	5
B00JB2IYGU	SP	1	1	5
B00JB2IYGU	YRRB	1	2	3
B00JB2IZ7I	HiDeeBug	3	3	5
B00JB2IZ7I	Jack & Jane	0	0	4
B00JB2IZ7I	Jamiemsw	0	0	5
B00JB2IZ7I	Kelly Hill	0	0	5
B00JB2IZ7I	Shepherdess	0	0	5
B00JB2IZ7I	Susan Draper	1	1	1
B00JB2IZ7I	TallTexasChick	0	0	3
B00JBJ3HHO	Amazon Customer	0	0	5
B00JBJ3HHO	"Amazonian 2082 ""Amazonian 2082"""	15	20	4
B00JBJ3HHO	ana	1	1	5
B00JBJ3HHO	C.C.	2	3	5
B00JBJ3HHO	Cinnamonstik	0	0	5
B00JBJ3HHO	John Doe	2	3	2
B00JBJ3HHO	Pol	0	1	5
B00JBJ3HHO	"Ralph ""Ralph"""	0	0	5
B00JBJ3HHO	Stanley Cook	0	0	5
B00JBJ3HHO	"UncleAdrian ""-A"""	7	10	2
B00JBJ3HTW	Brian	3	5	3
B00JBJ3HTW	Brice	3	4	5
B00JBJ3HTW	"J. Navarre ""jpnava"""	1	2	5
B00JBJ3HTW	"Kelli N. Perkins ""Author of Stitch Alchemy"""	1	2	5
B00JBJ3HTW	Kenyon	1	1	5
B00JBJ3HTW	"Kevin Nicholls ""jaded, aging hipster"""	6	8	4
B00JBJ3HTW	mary	2	2	5
B00JBJ3HTW	Mike	148	167	4
B00JBJ3HTW	"Morimoto ""Morimoto"""	19	26	2
B00JBJ3HTW	"Thomas M. Taylor ""runman"""	1	1	4
B00JBRB2IC	aiyanakai	3	3	5
B00JBRB2IC	"BLT ""BLT"""	3	3	4
B00JBRB2IC	Dee	0	0	3
B00JBRB2IC	Donna	4	4	5
B00JBRB2IC	Donna W.	8	8	5
B00JBRB2IC	Karen Y. Phipps	0	0	5
B00JBRB2IC	LINDA J. CROUCH	0	0	5
B00JBRB2IC	Sherrie	0	0	5
B00JBRB2IC	"TJB ""Teri"""	2	2	5
B00JBW2TTI	Books are cool	6	6	1
B00JBW2TTI	ClaudMos	2	3	4
B00JBW2TTI	Crystal Hoffman	0	0	2
B00JBW2TTI	"DJM ""DJM"""	0	0	2
B00JBW2TTI	Mother Harper	7	8	4
B00JBYKENE	cari flocchini	0	0	4
B00JBYKENE	"Elizabeth McKinley ""down to earth"""	0	0	4
B00JBYKENE	Emi	0	0	4
B00JBYKENE	Juanita_Bell	0	0	3
B00JBYKENE	"Kimchi Cakes ""Reviewer"""	5	6	4
B00JBYKENE	Lauren	0	0	3
B00JBYKENE	L. Lynch	0	1	4
B00JBYKENE	marianna	0	0	5
B00JBYKENE	MISSwint	0	0	3
B00JBYKENE	Monique	0	0	5
B00JBYKENE	Raven Hackler	0	0	5
B00JBYKENE	SoFun	0	0	4
B00JBYKENE	S. Swist	0	0	4
B00JBYKENE	Tiffany nguyen	0	0	5
B00JDNIUVG	Darlene F Cory	0	0	5
B00JDNIUVG	Ernie	5	5	5
B00JDNIUVG	Gene Goodell	0	0	3
B00JDNIUVG	MEGHAN P	0	0	5
B00JDNIUVG	"TJB ""Teri"""	3	3	5
B00JDPRJAM	"B. Mowry ""dogsrunningamuck"""	1	1	3
B00JDPRJAM	California lady	0	0	2
B00JDPRJAM	CGD	0	1	2
B00JDPRJAM	darkrose	0	0	5
B00JDPRJAM	F. M. Green	0	0	5
B00JDPRJAM	Gigi	0	0	2
B00JDPRJAM	MacKen	0	0	1
B00JDPRJAM	Sandia	0	0	5
B00JDPRJAM	"upelaine ""elaine stevens"""	0	0	3
B00JDT4IZM	Cheryl	0	0	4
B00JDT4IZM	comfygal	0	0	5
B00JDT4IZM	J. Ripperger	3	3	5
B00JDT4IZM	"Lisa ""Lisa"""	0	0	5
B00JDT4IZM	Manda	0	0	2
B00JDT4IZM	RebeccaJean	0	0	3
B00JDT4IZM	Spring Wilde	3	3	4
B00JDTRD9U	Jeanette R.	0	0	5
B00JDTRD9U	julie WA state	0	0	5
B00JDTRD9U	LINDA J. CROUCH	0	0	5
B00JDTRD9U	MoonHermit	1	1	5
B00JDTRD9U	robin	0	0	4
B00JDTRD9U	RTM	1	1	5
B00JDU6W5A	Betty Boop	0	0	5
B00JDU6W5A	Blubeatle	0	0	5
B00JDU6W5A	Cheryl	2	2	5
B00JDU6W5A	C. Smiley	0	0	5
B00JDU6W5A	Donna Blissett	0	0	4
B00JDU6W5A	D. Wilson	1	2	2
B00JDU6W5A	"Ilo H. Tefft ""Nutrition Specialist"""	1	1	4
B00JDU6W5A	Judith A. Cadorette	0	0	2
B00JDU6W5A	judy moorehead	0	0	4
B00JDU6W5A	"Kimbely Allen ""Kimberly Allen"""	0	0	5
B00JDU6W5A	Linda R. Belair	0	0	3
B00JDU6W5A	Mary	0	0	3
B00JDU6W5A	"Nancy N. Johnson ""Rednana"""	1	1	5
B00JDU6W5A	Roxanne gourley	3	3	5
B00JDU6W5A	Roxanne L. Gillson	3	3	2
B00JDU6W5A	SailingShelley	0	0	1
B00JDU6W5A	"SJones ""Eclectic individual"""	0	0	5
B00JDU6W5A	~~Trish~~	0	0	5
B00JE87N40	Cinchicago	0	0	3
B00JE87N40	Elisabeth Froese	0	0	3
B00JE87N40	"Jaime ""Jaimes"""	0	0	3
B00JE87N40	Julie Vyfhuis	0	0	4
B00JE87N40	K.H.	0	0	3
B00JE87N40	Mary Jane C. Ingalls	2	3	1
B00JE87N40	newmomjme	0	0	2
B00JE87N40	pt222	0	0	1
B00JE87N40	That One	1	1	1
B00JE87N40	Tomomi S	0	0	1
B00JEILE9U	Amazon Customer	0	0	5
B00JEILE9U	April Mae	3	4	3
B00JEILE9U	Blackberry mom	3	3	5
B00JEILE9U	Candace B. Gallagher	0	0	5
B00JEILE9U	Dave R	3	3	5
B00JEILE9U	K Smith	3	3	3
B00JEL60OG	Amazon Customer	1	1	4
B00JEL60OG	CAB	1	1	5
B00JEL60OG	Candy LaRose	1	1	5
B00JEL60OG	"Irene d ""Waterboy1"""	2	3	3
B00JEL60OG	K Young	5	5	4
B00JEL60OG	"SCladi ""PR"""	1	1	3
B00JEL60OG	Sherry	1	1	3
B00JEL60OG	Susan E. Hosko	1	1	5
B00JG4SU80	Ada Chavez	0	0	4
B00JG4SU80	carissa albers	0	0	5
B00JG4SU80	"Cheryl ""Honest reviews & constructive feedba..."	0	0	5
B00JG4SU80	"Danita E. Webster ""Up & Coming"""	0	0	1
B00JG4SU80	Dolls by Dotti	2	2	3
B00JG4SU80	Gidget Girl	35	35	4
B00JG4SU80	Shelia B	1	1	2
B00JG4SU80	Tracy C. Badger	0	0	5
B00JG4SU80	"Trish ""A Sun Salutin', Crochet Hookin' Chick!"""	0	0	5
B00JGU2ZEE	Angela	3	3	4
B00JGU2ZEE	Barbara Bowley	4	5	5
B00JGU2ZEE	"Carrie W,"	7	7	5
B00JGU2ZEE	Judith L. Cole	0	0	5
B00JGU2ZEE	Just Shoppin'	1	2	5
B00JGU2ZEE	Michele Hand	0	0	4
B00JGU2ZEE	"wtsnlv ""wtsnlv"""	0	0	4
B00JH0RWEG	bellabear5	1	2	4
B00JH0RWEG	Cara M.	4	4	5
B00JH0RWEG	Elizabeth B	1	1	5
B00JH0RWEG	Jennifer	0	0	5
B00JH0RWEG	L.E.N.	20	21	5
B00JH0RWEG	lovemyamazon	16	17	5
B00JH0RWEG	Ray	0	0	2
B00JH0RWEG	Sarah G. Scott	0	0	5
B00JH0RWEG	Sometimes I buy things	1	2	5
B00JH0RWEG	Susan Garner	1	1	5
B00JHZSVYG	AmyC	0	0	3
B00JHZSVYG	"Emily J. Fuller ""Mug"""	0	0	5
B00JHZSVYG	Erika S.	0	0	4
B00JHZSVYG	Lulu	0	1	5
B00JHZSVYG	MyPenName	0	0	3
B00JHZSVYG	Roxanne L. Gillson	13	15	5
B00JHZSVYG	Sparkle	0	1	5
B00JHZSVYG	ThriftySpr	3	4	3
B00JJAO9NG	"JP ""J.P."""	0	0	5
B00JJAO9NG	Ladybug	0	0	5
B00JJAO9NG	Nerd Alert	0	0	5
B00JJAO9NG	Nuknuk	0	0	5
B00JJAO9NG	OrchidSlayer	0	0	5
B00JJAO9NG	"Rob Slaven ""slavenrm@gmail. com"""	1	1	5
B00JK9FX2M	Amazon Customer	0	0	4
B00JK9FX2M	arnz	0	0	4
B00JK9FX2M	Celyn Hughes	0	0	5
B00JK9FX2M	Cristina Beck	0	0	3
B00JK9FX2M	ldz	3	3	4
B00JKQR82S	Belle Gayer	0	0	5
B00JKQR82S	"fatcatdeals ""fatcatdeals"""	0	0	4
B00JKQR82S	F. Lentz	2	2	3
B00JKQR82S	"Kim from CA ""Kim"""	0	0	3
B00JKQR82S	Paul	0	0	4
B00JKQR82S	Tif2u	0	0	4
B00JKS0P7G	Ada Chavez	0	0	3
B00JKS0P7G	Amanda	0	1	5
B00JKS0P7G	"brandensmom ""Angela"""	2	2	4
B00JKS0P7G	CAB	0	0	5
B00JKS0P7G	Ivory	0	0	5
B00JKS0P7G	JDevio	0	1	2
B00JKS0P7G	Nate	0	0	5
B00JKS0P7G	Sherry	1	1	4
B00JM5CCGO	ambrosia	3	3	4
B00JM5CCGO	Jennat A	0	0	4
B00JM5CCGO	NYC Coach	0	0	3
B00JM5CCGO	QaDirah Ewell	0	0	5
B00JM5CCGO	Timeeka Lynch	3	3	5
B00JR53ULU	"Cricket ""Living life and loving it!"""	0	0	4
B00JR53ULU	D. Hentze	1	1	4
B00JR53ULU	L. Mountford	0	0	5
B00JR53ULU	"Melodie ""2kidznus"""	0	1	5
B00JR53ULU	"Mona Lisa ""M.W."""	1	1	5
B00JR53ULU	"Susan K. Schoonover ""Sue Yingling"""	0	0	4
B00JR53ULU	"Yarii ""fifty shades of blonde"""	0	0	5
B00JULS24Q	happymomof2	0	0	4
B00JULS24Q	I.love.frogs	5	5	2
B00JULS24Q	Jackie K	0	0	2
B00JULS24Q	Jennifer	0	0	4
B00JULS24Q	Kathy Cox	0	0	5
B00JULS24Q	Kenzie	0	0	3
B00JULS24Q	michelle	0	0	3
B00JULS24Q	peanut84	1	1	4
B00JULS24Q	"P. K. Fowler ""Trish"""	0	0	3
B00JULS24Q	troubleshootermcgavin	1	1	4
B00JVE5NMQ	Alicia	0	0	5
B00JVE5NMQ	Betsy C. Shrader	1	1	5
B00JVE5NMQ	doll	0	0	3
B00JVE5NMQ	Luxxx	2	2	3
B00JVE5NMQ	Vena Nation	0	0	5
B00JWI8YQ8	bkw	0	0	1
B00JWI8YQ8	Ivanete	3	3	1
B00JWI8YQ8	michelle	0	0	1
B00JWI8YQ8	Sec	0	0	3
B00JWI8YQ8	TriumphGal	4	5	3
B00JWRMQEU	BHops	2	2	2
B00JWRMQEU	Denise M Nelson	2	2	4
B00JWRMQEU	"Furgy ""Mike F."""	0	0	2
B00JWRMQEU	Kindle Customer	1	1	2
B00JWRMQEU	"mojowrkn ""laura"""	0	0	1
B00JX3UGGI	B. Lee	4	4	5
B00JX3UGGI	Julie Upfold	1	1	4
B00JX3UGGI	K.T. May	2	2	4
B00JX3UGGI	Pandora14	0	0	5
B00JX3UGGI	robin	0	0	4
B00JX3UGGI	Sprtwareor	0	0	4
B00JX3UGGI	The night shift	6	7	3
B00JZSDW8A	"Candy Cane ""Is it just me?"""	1	1	5
B00JZSDW8A	D. Fowler	13	13	5
B00JZSDW8A	"John B. Goode ""JBG"""	1	1	5
B00JZSDW8A	"Mike Tarrani ""Jazz Drummer"""	5	5	5
B00JZSDW8A	Shala Kerrigan	3	4	4
B00JZSDW8A	"tvtv3 ""tvtv3"""	2	2	5
B00K0352PU	Barbara Rainwater	1	1	4
B00K0352PU	"Granny ""Joyous-soul"""	0	0	5
B00K0352PU	Janie D	9	9	4
B00K0352PU	Jean Christenson	0	0	4
B00K0352PU	"Raindancer ""Raindancer"""	5	5	5
B00K0352PU	Tina	0	2	3
B00K035Y08	Blubeatle	0	0	5
B00K035Y08	Cary E.	1	2	3
B00K035Y08	ELIZABETH DISTANTE	0	0	5
B00K035Y08	JOANNE	0	0	5
B00K035Y08	Julie Upfold	0	0	5
B00K035Y08	PSLMA	0	0	5
B00K0BPFY0	"Amanda Frederick ""A Freddie"""	0	1	5
B00K0BPFY0	J	0	0	5
B00K0BPFY0	"Lulamae ""Lulamae"""	4	4	5
B00K0BPFY0	"Sandra L. ""Sandy"""	1	1	5
B00K0BPFY0	TallTexasChick	0	0	3
B00K551QR6	Cher812	0	0	4
B00K551QR6	irishwil	8	8	2
B00K551QR6	Jane DeSmet	0	0	5
B00K551QR6	"jus me ""jus me"""	0	0	3
B00K551QR6	Lisa	2	2	2
B00K551QR6	Matty Miller	0	0	5
B00K5T4NHC	"Candy Cane ""Is it just me?"""	1	1	5
B00K5T4NHC	Comdet	0	0	5
B00K5T4NHC	D. Fowler	1	1	5
B00K5T4NHC	"Dr. Oceanfront ""Oceanfront"""	2	2	4
B00K5T4NHC	J. Chambers	1	1	5
B00K5T4NHC	RST10	1	1	5
B00K5T4NHC	Stephen M. Charme	1	1	5
B00K8J06CK	Cindydmathis	0	1	4
B00K8J06CK	Jody	0	0	5
B00K8J06CK	krbbrk	0	0	4
B00K8J06CK	Liz M J	0	0	5
B00K8J06CK	Marylinda from California	3	3	5
B00KA2X4QK	Carrie	0	0	3
B00KA2X4QK	"G. Little ""DealSnob"""	0	0	5
B00KA2X4QK	"Herblady22 ""Herblady"""	0	0	5
B00KA2X4QK	"Terri ""3kids-at-home"""	0	0	5
B00KA2X4QK	"Wulfstan ""wulfstan"""	0	0	5
B00KA602SY	Carlethea Samuel	0	0	5
B00KA602SY	Cindyy	0	0	2
B00KA602SY	Emily Clark	0	0	5
B00KA602SY	Kimmy	0	0	1
B00KA602SY	Tntawdat	0	1	5
B00KA602SY	Tracey Simmons	0	0	5
B00KCWMG5S	Amanda	0	0	2
B00KCWMG5S	Denise M Nelson	2	2	4
B00KCWMG5S	Khouri	0	0	3
B00KCWMG5S	"L. Atwood ""Bothell"""	1	1	1
B00KCWMG5S	Lori Mohler	0	0	2
B00KF9180W	Andrea Polk	1	1	5
B00KF9180W	Comdet	1	1	5
B00KF9180W	"Daisy ""Daisy S"""	2	3	5
B00KF9180W	"Dianne E. Socci-Tetro ""Never Judge a Book by ..."	4	5	5
B00KF9180W	K. Groh	4	5	4
B00KF9180W	Kiwi	4	7	5
B00KF9180W	Lynn	5	6	5
B00KF9180W	RatherLiveInKeyWest	2	3	5
B00KF9180W	"Shannon Lastowski ""Queen of Caffeine"""	7	8	5
B00KF9180W	"Wulfstan ""wulfstan"""	2	3	4
B00KGCLROK	"Candy Cane ""Is it just me?"""	1	1	2
B00KGCLROK	"Chuck Bittner ""Disabled comedian & gamer!"""	0	0	5
B00KGCLROK	Comdet	0	0	5
B00KGCLROK	D. Fowler	1	1	5
B00KGCLROK	rpv	0	0	5
B00KKXCJQU	Alex S	1	1	5
B00KKXCJQU	C. Schmidt	0	0	5
B00KKXCJQU	Cute Chihuahua	2	2	5
B00KKXCJQU	D. Fowler	1	1	5
B00KKXCJQU	ESlayd	0	1	5
B00KKXCJQU	K. Groh	0	0	5
B00KKXCJQU	Margaret Picky	1	1	5
B00KKXCJQU	Noname	2	2	5
B00KKXCJQU	"THE-DEADLY-DOG ""Living and Loving Life."""	0	1	5
